path,grid-id,report-json,contour,dem,dsm,orthophoto,pointcloud,multispectral,ndvi,msavi
D:\RUH\Site04\Grid109,RUH-Site04-Grid109,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid110,RUH-Site04-Grid110,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid111,RUH-Site04-Grid111,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid112,RUH-Site04-Grid112,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid113,RUH-Site04-Grid113,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid114,RUH-Site04-Grid114,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid115,RUH-Site04-Grid115,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid116,RUH-Site04-Grid116,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid117,RUH-Site04-Grid117,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid19,RUH-Site04-Grid19,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid20,RUH-Site04-Grid20,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid35,RUH-Site04-Grid35,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid36,RUH-Site04-Grid36,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid37,RUH-Site04-Grid37,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid38,RUH-Site04-Grid38,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid39,RUH-Site04-Grid39,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid40,RUH-Site04-Grid40,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid49,RUH-Site04-Grid49,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid50,RUH-Site04-Grid50,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid51,RUH-Site04-Grid51,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid52,RUH-Site04-Grid52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid53,RUH-Site04-Grid53,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid55,RUH-Site04-Grid55,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid56,RUH-Site04-Grid56,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid57,RUH-Site04-Grid57,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid58,RUH-Site04-Grid58,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid59,RUH-Site04-Grid59,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid62,RUH-Site04-Grid62,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid63,RUH-Site04-Grid63,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid66,RUH-Site04-Grid66,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid67,RUH-Site04-Grid67,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
D:\RUH\Site04\Grid68,RUH-Site04-Grid68,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
